id,EAP,HPL,MWS
id07590,0.9398050581961273,0.030012709876027967,0.030182231927844794
id06299,0.031777263419587545,0.03388189167680902,0.9343408449036035
id02770,0.030001666080989316,0.030000278370516845,0.9399980555484939
id19197,0.030000278370941345,0.030000278370941345,0.9399994432581174
id16572,0.9398991169829115,0.030013085014305597,0.030087798002783044
id04518,0.031431910474301224,0.938553171157262,0.030014918368436904
id09316,0.4014021197126637,0.5677395780881896,0.030858302199146745
id17533,0.03048155277903925,0.0311231814868105,0.9383952657341503
id13494,0.10470494026834995,0.035889138295309674,0.8594059214363403
id10024,0.9399957612318803,0.03000396039830467,0.030000278369815007
id19896,0.9399958063900377,0.03000391524013351,0.030000278369828822
id10956,0.9399986079333313,0.03000027837068582,0.030001113695982948
id08458,0.03002423733778432,0.9399754842986033,0.030000278363612246
id09066,0.37548270341060175,0.035144748725202395,0.589372547864196
id26608,0.06711149424384805,0.03009168632358851,0.9027968194325635
id20977,0.03514664857882702,0.03174022775586535,0.9331131236653077
id21587,0.03113187422874733,0.6692582388060605,0.2996098869651923
id19928,0.030038552587717395,0.03000027835923318,0.9399611690530495
id19077,0.03000174023485895,0.9399978767866065,0.030000382978534718
id06865,0.030030126282519845,0.03000051653516224,0.939969357182318
id15224,0.030000278370941345,0.030000278370941345,0.9399994432581174
id09036,0.03020724573077308,0.9397924759615973,0.03000027830762957
id04885,0.9399973006916873,0.03000242093802687,0.030000278370285932
id06619,0.03000161296234432,0.9399981086671226,0.030000278370533092
id20211,0.030007173883093215,0.9399652262981406,0.030027599818766255
id23985,0.03714090905501643,0.030099091728711988,0.9327599992162716
id17048,0.9398552865850659,0.03013709308727695,0.030007620327657435
id11272,0.6771943057527183,0.030298477416387092,0.29250721683089453
id16998,0.03420339035552139,0.030169182285779205,0.9356274273586994
id16506,0.2630922165357545,0.4785479853936272,0.2583597980706182
id11558,0.16920928460889795,0.09571471750992587,0.7350759978811762
id04913,0.6140831612288559,0.030056723951054676,0.3558601148200894
id10308,0.03000109636143828,0.030002682439712606,0.9399962211988491
id15956,0.030510299599904846,0.034269775013212905,0.9352199253868824
id21350,0.030006176631174195,0.9399388977347729,0.03005492563405314
id09246,0.9369500666524635,0.032728538594156205,0.030321394753380436
id00753,0.04316494563390551,0.8603411033274846,0.09649395103861
id08101,0.030074669813840615,0.9399170865674792,0.03000824361868037
id26853,0.030477524784701997,0.9395163424652,0.030006132750098235
id22044,0.0300008111323706,0.9399989104968509,0.030000278370778375
id27234,0.9226562452310489,0.030000753434877736,0.04734300133407348
id18357,0.7461892080750164,0.2210790071077518,0.032731784817231706
id24187,0.9128598032562332,0.05499364010004122,0.03214655664372577
id23934,0.19815774037091477,0.13969690193133583,0.6621453576977495
id21378,0.03002556298907599,0.9399696144199403,0.030004822590983894
id12777,0.032134727865229945,0.9359920673136783,0.031873204821091745
id11493,0.030000278370941345,0.030000278370941345,0.9399994432581174
id12824,0.43009666145330916,0.06867315598533248,0.5012301825613583
id22565,0.030000278370941345,0.9399994432581171,0.030000278370941345
id02996,0.03937506793884382,0.1969924965206954,0.7636324355404609
id26154,0.9185011729933333,0.05070598557900842,0.03079284142765834
id22710,0.1251454736842572,0.8448542770499285,0.03000024926581422
id19389,0.14712796026707475,0.8219770419679404,0.030894997764984923
id19539,0.030923107964998812,0.03000184839606309,0.9390750436389382
id17345,0.9399051851633302,0.030094536494562295,0.030000278342107577
id16938,0.9399994432581171,0.030000278370941345,0.030000278370941345
id05670,0.9399957895466218,0.03000393208355456,0.030000278369823666
id12991,0.0952021633156535,0.03669026310534438,0.8681075735790021
id26819,0.030000278370941345,0.9399994432581171,0.030000278370941345
id02679,0.5373090935226277,0.13502627365649036,0.3276646328208821
id11334,0.4486002873131346,0.23473601185220616,0.3166637008346592
id18553,0.05149399343548752,0.9178768748040043,0.030629131760508303
id27899,0.9396018754662869,0.0303492851910156,0.030048839342697614
id20569,0.030000278370941345,0.9399994432581171,0.030000278370941345
id00759,0.03003051795092105,0.9397802242038081,0.030189257845270878
id13013,0.5447447690268448,0.42202620596677676,0.03322902500637859
id06798,0.9399994432581171,0.030000278370941345,0.030000278370941345
id04524,0.030000278370941345,0.9399994432581171,0.030000278370941345
id19026,0.17484669505980943,0.030200356052581177,0.7949529488876095
id17376,0.030001548941446177,0.03009278046722664,0.9399056705913273
id21794,0.030000278370941345,0.030000278370941345,0.9399994432581174
id22720,0.04625756435480248,0.03182117025298889,0.9219212653922088
id26054,0.0960675091107431,0.04959751036270056,0.8543349805265564
id01050,0.03088400577023457,0.9385813978813871,0.030534596348378396
id11917,0.9241043523567225,0.032933945027417776,0.04296170261585982
id12706,0.6364523298759587,0.1705470170439897,0.1930006530800517
id18796,0.22866847627927947,0.2644312476326765,0.506900276088044
id10096,0.030000278370941345,0.030000278370941345,0.9399994432581174
id27514,0.12736732492358693,0.8315502441167835,0.04108243095962957
id22130,0.6558819994359721,0.04239282073546469,0.3017251798285633
id23378,0.921445059517558,0.030487659176347735,0.048067281306094216
id27306,0.9399994432581171,0.030000278370941345,0.030000278370941345
id25914,0.06537794692064788,0.030428324198099165,0.9041937288812529
id05461,0.9399543164303255,0.030025057054161718,0.030020626515512884
id24782,0.9399994432581171,0.030000278370941345,0.030000278370941345
id11890,0.030000278370941345,0.9399994432581171,0.030000278370941345
id23405,0.030008971326902605,0.030027264823801303,0.9399637638492963
id15919,0.030307885675409207,0.9262722525594683,0.04341986176512249
id08430,0.030064685082420054,0.03000534678857591,0.9399299681290041
id16328,0.35106240206735206,0.09362357996852552,0.5553140179641225
id16599,0.9399667230081256,0.030028211015096326,0.03000506597677827
id25407,0.04852532504588879,0.695777334661168,0.25569734029294333
id10786,0.8569209103829888,0.0334418496560263,0.10963723996098483
id08935,0.9399904554243749,0.03000261122963051,0.030006933345994562
id24742,0.939999421241967,0.030000300387098344,0.03000027837093461
id15921,0.9399971530061443,0.03000256862361497,0.030000278370240753
id21816,0.2800343568233623,0.0305972609817456,0.689368382194892
id06235,0.030013425515877025,0.9399860165565537,0.030000557927569373
id00527,0.938969165534695,0.030470517084159023,0.030560317381145927
id17349,0.03000027837093637,0.03000029463715338,0.9399994269919103
id05356,0.9399683398787058,0.030020572106193827,0.030011088015100423
id13287,0.031049781886839153,0.9389234482240245,0.03002676988913624
id09044,0.6215658291042343,0.042238545118728106,0.33619562577703765
id09374,0.031394878494375535,0.9369032753703275,0.03170184613529713
id25625,0.9386524238023888,0.03134679389186474,0.03000078230574668
id03201,0.04100970382709013,0.9078695445779761,0.05112075159493396
id02709,0.9399994432581171,0.030000278370941345,0.030000278370941345
id08914,0.12547920616647523,0.030998676406381886,0.8435221174271431
id15753,0.41107448730237706,0.03177725518423878,0.5571482575133843
id20125,0.04136746281122138,0.9285957026853539,0.030036834503424946
id20784,0.9399990323029196,0.030000608301188877,0.03000035939589156
id26248,0.030712832113111408,0.030428136296940734,0.9388590315899479
id10016,0.043580746189385344,0.03000099913572324,0.9264182546748915
id18793,0.8668310343254424,0.03219582191390347,0.10097314376065415
id04562,0.0301320190133715,0.9398661808541838,0.030001800132444727
id25106,0.03027507304065076,0.030000278286881045,0.9397246486724683
id00536,0.9399994432581171,0.030000278370941345,0.030000278370941345
id01946,0.721568754484042,0.05097474243960819,0.22745650307634985
id18369,0.3057198040761593,0.4150613319054577,0.279218864018383
id07345,0.030000278364979302,0.9399799532348168,0.030019768400203994
id27752,0.9399162573225421,0.030000278345494576,0.030083464331963197
id21463,0.030013338941790375,0.9399815654259469,0.03000509563226282
id18922,0.14472979569936117,0.13375166692081783,0.7215185373798211
id17166,0.030000576652218194,0.9399991449769317,0.030000278370850102
id07458,0.03443858748009372,0.9355599241065781,0.030001488413328302
id01801,0.030000278370698037,0.03000107375361658,0.9399986478756854
id10529,0.9399779706789604,0.030020925972343536,0.03000110334869618
id08774,0.07438074858431531,0.8326594210767522,0.09295983033893261
id22292,0.08499628365264433,0.048064984708501055,0.8669387316388547
id14044,0.9287906321869823,0.03823293923766184,0.03297642857535592
id20234,0.030000278370941345,0.9399994432581171,0.030000278370941345
id26960,0.9399994432581171,0.030000278370941345,0.030000278370941345
id20809,0.039774084772945445,0.9197138755427046,0.040512039684350014
id20365,0.9045835761156042,0.05698460662883015,0.03843181725556577
id09182,0.9399856923658201,0.03001029277031869,0.030004014863861315
id27671,0.9365625733263605,0.030642616698162414,0.03279480997547702
id26438,0.40012405760606795,0.5241487946834213,0.07572714771051069
id22712,0.05987912402042647,0.9101206067486377,0.030000269230935926
id13988,0.05372309146088253,0.030897112924908914,0.9153797956142085
id01727,0.9399977863609301,0.030001397165236542,0.030000816473833524
id27147,0.6348894973125165,0.1493602865988206,0.21575021608866288
id23213,0.4082797430261714,0.5616655477947712,0.03005470917905746
id21969,0.030553304986947694,0.05374444486472278,0.9157022501483295
id12062,0.9399994432581171,0.030000278370941345,0.030000278370941345
id26579,0.030001101371262058,0.939998316682887,0.030000581945850854
id20568,0.13932470798252578,0.6888432485165569,0.17183204350091738
id04399,0.47356804038246836,0.06029065270891501,0.46614130690861666
id26756,0.030000278370941345,0.9399994432581171,0.030000278370941345
id04580,0.03001196757608843,0.030407095219734528,0.9395809372041771
id16349,0.03036938554725302,0.045245973010335026,0.924384641442412
id23583,0.03546919901847271,0.9345305242835409,0.03000027669798634
id14643,0.9048926204807588,0.03414011825029334,0.06096726126894793
id22604,0.19293442203354982,0.6619238083842712,0.14514176958217898
id25973,0.030045638798972474,0.9399540828439621,0.03000027835706549
id07553,0.030902213530770307,0.19167211452632685,0.777425671942903
id05614,0.040144763577256964,0.9197163340598487,0.040138902362894455
id15320,0.030001284310999028,0.030000406255412483,0.9399983094335886
id01016,0.9352137327825284,0.030579833026548698,0.034206434190922855
id11463,0.030026098403245598,0.9399736232337116,0.03000027836304294
id18655,0.03406500850207962,0.9359315377581632,0.03000345373975721
id22527,0.030000278369562282,0.030004786556377037,0.9399949350740607
id05458,0.030003139952819106,0.939996581677115,0.030000278370065983
id08802,0.7235263177513218,0.07883824095015587,0.19763544129852237
id11573,0.7955638909621481,0.03147852998248244,0.1729575790553695
id16935,0.041791214528953714,0.057822800765162524,0.9003859847058837
id27417,0.03192470695048653,0.030134420688218325,0.9379408723612952
id27781,0.9399994432581171,0.030000278370941345,0.030000278370941345
id21873,0.9399994432581171,0.030000278370941345,0.030000278370941345
id20624,0.030000278370941345,0.030000278370941345,0.9399994432581174
id19660,0.03000027834029786,0.9398992691744317,0.030100452485270414
id03783,0.9300927326890538,0.039621671018272,0.03028559629267437
id22172,0.08726722278393176,0.7510558574991634,0.16167691971690493
id20709,0.9399994432581171,0.030000278370941345,0.030000278370941345
id12524,0.8295646844610215,0.052649679710593617,0.11778563582838497
id27650,0.030000278370941345,0.9399994432581171,0.030000278370941345
id09501,0.030035823768872753,0.9389444248430114,0.031019751388115805
id20840,0.030393592367952103,0.9395382635967114,0.03006814403533644
id09960,0.03086631007627605,0.030728036347091117,0.9384056535766329
id13916,0.030000278370941345,0.030000278370941345,0.9399994432581174
id00249,0.030000278370941345,0.030000278370941345,0.9399994432581174
id02540,0.9399994432581171,0.030000278370941345,0.030000278370941345
id23326,0.030000278370941345,0.030000278370941345,0.9399994432581174
id14632,0.8991492475694695,0.03526555383736955,0.06558519859316103
id25512,0.03480690034744827,0.06855953850078061,0.8966335611517712
id10628,0.9399994432581171,0.030000278370941345,0.030000278370941345
id08490,0.030000278370941345,0.9399994432581171,0.030000278370941345
id09084,0.9396245545091628,0.030004312543198908,0.030371132947638366
id27553,0.057415243473214556,0.9124518914354096,0.030132865091375978
id20930,0.03372471645216233,0.9362651204388418,0.03001016310899586
id21337,0.9392932619343346,0.03000860709262214,0.03069813097304349
id25537,0.03090630202904547,0.03173695792206596,0.9373567400488887
id27349,0.8815028956212483,0.04943207831527857,0.06906502606347298
id25655,0.030018442923624458,0.9399806990881154,0.030000857988260275
id26464,0.2723869805053991,0.6970450401997574,0.030567979294843513
id00599,0.8691589952483668,0.030000256700683917,0.10084074805094922
id06964,0.19207601645913513,0.7766104545771378,0.03131352896372711
id21875,0.5770984357567683,0.076360203893996,0.34654136034923577
id27488,0.8855089601898681,0.05618474125869812,0.05830629855143386
id07980,0.030083947215029532,0.03008105721391294,0.9398349955710577
id12995,0.03625354429361723,0.030091016895284317,0.9336554388110986
id08094,0.030001960671544713,0.033573564127982486,0.9364244752004729
id02134,0.815659445712822,0.10009900333884933,0.08424155094832877
id14311,0.11453328677796135,0.47188767331452997,0.41357903990750877
id06514,0.9399994432581171,0.030000278370941345,0.030000278370941345
id19775,0.03011954417816612,0.0811828537328271,0.8886976020890068
id18618,0.03000286147597291,0.9399942440454894,0.030002894478537795
id26593,0.9399952670076221,0.030000278369663822,0.030004454622713925
id11975,0.03597598557637016,0.8961954632506122,0.06782855117301773
id07853,0.030003765206008302,0.0300230734352709,0.9399731613587208
id16848,0.9399994432581171,0.030000278370941345,0.030000278370941345
id11595,0.030000278370941345,0.9399994432581171,0.030000278370941345
id24777,0.08564173805364705,0.04397559202827261,0.8703826699180804
id07824,0.9399994432581171,0.030000278370941345,0.030000278370941345
